,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
993,0.06766917293233082,0.5,-1.0,-0.8181818181818182,0.5,-0.013573598567352862,0.0,-1.0,-1.0,0.022020174968778165
994,1.3984962406015038,0.5,0.0,0.5454545454545454,1.0,0.20387096106844596,1.0,0.0,-1.0,0.46356418658497844
995,-0.3157894736842105,0.5,0.0,-0.7272727272727273,1.0,-0.760822985685852,2.0,-1.0,0.0,-0.16472915614969136
996,1.1954887218045114,0.5,0.0,0.6363636363636364,-0.5,-0.760822985685852,1.0,-1.0,0.0,-0.22031754804495426
997,-0.48872180451127817,0.5,0.0,2.272727272727273,0.5,0.18961196099100378,0.0,-1.0,0.0,-0.9482505014056166
998,1.1954887218045114,1.0,-1.0,-0.8181818181818182,-0.25,0.5536278292525472,1.0,0.0,0.0,-0.9164922940637317
999,0.8045112781954887,0.0,-1.0,0.09090909090909091,-1.0,0.05486703149972985,0.0,-1.0,-1.0,-0.08702571589477451
1000,-0.03007518796992481,1.0,-1.0,0.45454545454545453,0.75,0.19505262199185958,1.0,0.0,-1.0,-0.976183299860582
1001,1.0225563909774436,0.0,-1.0,0.5454545454545454,1.25,-0.760822985685852,1.0,0.0,0.0,0.16234299894940915
1002,0.5488721804511278,1.0,0.0,0.18181818181818182,-1.0,-0.362104635181989,1.0,0.0,0.0,0.8521764644054514
1003,-0.045112781954887216,0.0,-1.0,0.45454545454545453,-0.5,0.6117815986287896,1.0,-1.0,-1.0,-0.335255035850892
1004,-0.38345864661654133,1.0,-1.0,-1.0,0.5,0.06602121328056823,1.0,0.0,-1.0,-0.5084841977270154
1005,-0.9849624060150376,1.0,0.0,1.3636363636363635,0.0,0.15208425944459128,2.0,-1.0,-1.0,-0.47067186943267963
1006,-0.6842105263157895,0.5,-1.0,-0.36363636363636365,0.25,-0.760822985685852,1.0,0.0,-1.0,-0.5573340394324386
1007,-0.6616541353383458,0.0,0.0,0.45454545454545453,0.5,0.02143081610718235,0.0,0.0,0.0,-0.6440819408475073
1008,-1.5639097744360901,0.0,0.0,0.7272727272727273,0.25,-0.760822985685852,0.0,0.0,-1.0,0.30351887082787216
1010,0.5413533834586466,0.0,0.0,0.2727272727272727,1.25,-0.760822985685852,0.0,0.0,-1.0,0.28155171931737777
1011,0.5037593984962406,0.5,0.0,-0.18181818181818182,-0.5,0.20276604352517055,0.0,0.0,0.0,0.3870343728377482
1012,-0.7819548872180451,0.0,-1.0,-0.7272727272727273,-0.25,-0.760822985685852,1.0,-1.0,0.0,-0.5226787400336277
1013,-0.12781954887218044,0.5,0.0,-1.1818181818181819,-0.25,-0.760822985685852,1.0,0.0,0.0,-0.2992530218736747
1014,-1.1729323308270676,0.5,-1.0,0.5454545454545454,-0.5,-0.760822985685852,1.0,-1.0,0.0,1.0094386580676904
1015,0.18045112781954886,0.0,-1.0,0.0,0.0,-0.05841914549399438,0.0,0.0,0.0,0.7054948885310028
1016,-0.8345864661654135,1.0,0.0,0.2727272727272727,0.5,-0.010810364353808423,1.0,0.0,-1.0,-0.5187147794281272
1017,0.9473684210526315,1.0,0.0,0.36363636363636365,0.5,0.33395682158557516,0.0,0.0,-1.0,-0.3737253832309808
1018,1.4887218045112782,1.0,-1.0,0.7272727272727273,0.0,0.05344529256443589,0.0,0.0,-1.0,-0.40677951639812654
1019,-0.14285714285714285,0.0,0.0,-0.5454545454545454,-1.0,-0.760822985685852,0.0,0.0,-1.0,-0.523353925717944
1020,-0.20300751879699247,0.0,0.0,1.0909090909090908,0.25,0.5982639903865905,0.0,0.0,-1.0,0.6648410310756825
1021,-1.255639097744361,0.5,0.0,-0.45454545454545453,0.25,0.04034418338198922,1.0,0.0,0.0,0.9536176536830211
1022,-0.7894736842105263,0.0,-1.0,1.0,-1.0,0.6448573444682117,1.0,-1.0,0.0,-0.3135314672004834
1023,-0.07518796992481203,0.0,0.0,-0.45454545454545453,-0.5,-0.760822985685852,1.0,0.0,0.0,-0.1161081685659417
1024,0.49624060150375937,0.0,-1.0,-1.0909090909090908,-0.25,0.0909191587667185,0.0,0.0,-1.0,-0.3768358896286242
1025,-0.5263157894736842,0.0,-1.0,-0.45454545454545453,-0.25,-0.760822985685852,1.0,0.0,-1.0,-0.41098787248376323
1026,-0.18045112781954886,0.0,0.0,-0.36363636363636365,0.25,-0.760822985685852,1.0,-1.0,-1.0,0.8542759698829804
1027,0.6390977443609023,1.0,0.0,-0.18181818181818182,-1.25,0.2843647526366829,0.0,-1.0,0.0,-0.3664829070324316
1028,1.3233082706766917,0.5,0.0,-0.2727272727272727,1.0,-0.760822985685852,1.0,0.0,0.0,-0.18563644795954534
1029,-0.3233082706766917,0.5,0.0,1.4545454545454546,1.25,-0.760822985685852,0.0,0.0,0.0,0.5537353515395607
1030,0.5864661654135338,0.0,0.0,0.18181818181818182,-1.0,0.15239998375536132,0.0,-1.0,-1.0,0.46268828374823123
1031,-0.15789473684210525,0.0,-1.0,-1.3636363636363635,-0.5,-0.760822985685852,1.0,-1.0,-1.0,-0.7044152212166358
1032,1.3383458646616542,0.5,0.0,0.2727272727272727,-0.25,-0.760822985685852,1.0,-1.0,0.0,-0.18798756092015703
1033,-0.05263157894736842,0.0,0.0,-0.7272727272727273,-1.0,0.25892249812531354,1.0,-1.0,0.0,0.9786486875157713
1034,0.08270676691729323,0.0,0.0,0.8181818181818182,-0.5,-0.760822985685852,1.0,-1.0,0.0,0.7734799008715273
1035,0.19548872180451127,0.5,0.0,-0.6363636363636364,-1.25,-0.760822985685852,0.0,0.0,-1.0,-0.6604188543393034
1036,-0.9849624060150376,0.0,0.0,-0.6363636363636364,-0.75,0.08013751443274054,0.0,0.0,-1.0,-0.36394722774288907
1037,-0.20300751879699247,0.0,-1.0,-1.1818181818181819,-1.0,-0.760822985685852,1.0,0.0,0.0,0.8211547955616822
1038,-0.9699248120300752,0.0,0.0,-0.6363636363636364,-1.0,-0.10898988927962179,0.0,0.0,0.0,0.3864765091731978
1041,0.5263157894736842,0.0,0.0,-0.6363636363636364,0.0,-0.760822985685852,1.0,0.0,-1.0,0.6729226390537019
1042,-0.16541353383458646,0.5,-1.0,0.18181818181818182,0.5,0.3008630522684968,0.0,0.0,-1.0,0.41394733312955195
1043,-0.5488721804511278,0.0,0.0,-0.18181818181818182,-1.0,-0.760822985685852,1.0,0.0,-1.0,-0.9717831654430681
1044,0.13533834586466165,0.0,-1.0,0.09090909090909091,-0.25,0.17659015511024462,1.0,0.0,0.0,0.10505948162916191
1045,-0.48120300751879697,0.5,0.0,-0.2727272727272727,0.25,0.1884050932545509,1.0,0.0,-1.0,-0.1388468012367163
1046,1.1654135338345866,0.5,-1.0,0.45454545454545453,-1.0,-0.760822985685852,0.0,0.0,-1.0,-0.8494791753033998
1047,0.556390977443609,0.0,-1.0,1.0,-0.25,-0.760822985685852,0.0,0.0,-1.0,0.14109857139617538
1048,1.2030075187969924,1.0,0.0,-1.0909090909090908,0.0,-0.33125651281793483,0.0,0.0,-1.0,0.3202838319311785
1049,-0.15789473684210525,1.0,0.0,0.2727272727272727,-0.5,0.08510071000159804,0.0,0.0,-1.0,-0.48431860424786455
1050,0.22556390977443608,0.0,0.0,-0.6363636363636364,-0.25,-0.760822985685852,0.0,-1.0,0.0,0.6230355894315408
1051,-0.20300751879699247,0.5,-1.0,1.0909090909090908,-0.75,-0.12752147227990115,0.0,0.0,0.0,-0.81374288808264
1052,-0.3383458646616541,1.0,0.0,0.09090909090909091,-0.5,0.008746362710380831,0.0,0.0,-1.0,0.7739082532155563
1053,-0.39097744360902253,0.5,-1.0,1.1818181818181819,0.25,-0.018849148840288075,0.0,0.0,0.0,-0.5042350074838496
1054,-0.37593984962406013,0.5,-1.0,-1.3636363636363635,0.5,0.34883363513189564,0.0,0.0,-1.0,-0.7085003637871415
1056,0.17293233082706766,0.5,0.0,-0.36363636363636365,-0.5,-0.760822985685852,1.0,0.0,-1.0,-0.5564542766504521
1057,-0.5338345864661654,0.0,-1.0,0.9090909090909091,-1.0,0.2026427002476446,0.0,-1.0,-1.0,0.8138628511175694
1058,-0.09022556390977443,1.0,0.0,-0.36363636363636365,0.75,-0.12077622494851697,1.0,-1.0,-1.0,-0.6623236357372724
1059,1.4887218045112782,0.0,0.0,0.09090909090909091,0.5,-0.13161570113688767,0.0,-1.0,-1.0,0.26843288280238725
1060,-1.218045112781955,0.5,-1.0,1.0,0.75,0.457039542314943,0.0,0.0,-1.0,0.8917689384975368
1061,0.43609022556390975,0.5,-1.0,0.09090909090909091,-0.25,-0.760822985685852,1.0,0.0,0.0,0.368335782324686
1062,-0.2932330827067669,1.0,0.0,0.09090909090909091,1.0,-0.23491632296841664,0.0,0.0,-1.0,-0.21902842791261498
1063,1.2030075187969924,0.0,0.0,-0.2727272727272727,0.0,0.05272882014612612,0.0,0.0,0.0,0.6694865767483956
1064,0.5338345864661654,0.0,-1.0,-1.5454545454545454,-0.25,-0.760822985685852,1.0,0.0,0.0,0.40891040932509926
1065,-1.0526315789473684,0.0,0.0,-0.09090909090909091,-0.25,0.43161907270265365,1.0,-1.0,-1.0,-0.6247019684222449
1066,0.5939849624060151,0.0,-1.0,1.3636363636363635,1.25,-0.760822985685852,0.0,0.0,0.0,-0.7631576962597408
1067,-0.015037593984962405,1.0,0.0,-1.0,-0.25,0.9188629465960635,1.0,0.0,-1.0,0.2913852345463981
1068,-0.43609022556390975,0.0,0.0,1.8181818181818181,0.25,-0.760822985685852,0.0,0.0,-1.0,-0.8202665002691676
1069,1.443609022556391,0.0,0.0,0.2727272727272727,0.5,0.12740643547468644,0.0,0.0,-1.0,-0.6930127398254445
1070,0.2556390977443609,1.0,-1.0,0.9090909090909091,0.0,0.5786814035501119,0.0,0.0,-1.0,0.7420283560211348
1071,0.3233082706766917,1.0,0.0,1.3636363636363635,0.75,0.04649763374267721,0.0,0.0,0.0,-0.7886852409432414
1072,-0.21052631578947367,0.5,-1.0,-1.2727272727272727,0.25,-0.760822985685852,1.0,-1.0,0.0,0.9806209163779176
1073,-1.1203007518796992,0.5,0.0,0.0,0.25,-0.760822985685852,1.0,-1.0,-1.0,0.369513878242649
1074,-0.8796992481203008,0.0,-1.0,-0.5454545454545454,0.5,0.11570606395791691,1.0,0.0,0.0,-0.6485768470783908
1075,0.6842105263157895,1.0,-1.0,-0.45454545454545453,0.25,0.3389896818137214,1.0,0.0,0.0,0.6412086179270534
1076,0.37593984962406013,0.5,0.0,0.18181818181818182,0.75,-0.760822985685852,1.0,0.0,-1.0,-0.004826963098948879
1077,0.045112781954887216,0.0,0.0,-0.7272727272727273,-0.5,0.379458501461851,0.0,0.0,-1.0,-0.8118308946817241
1078,0.18796992481203006,1.0,-1.0,0.36363636363636365,0.75,0.38892584245995565,1.0,0.0,0.0,-0.9744684683993773
1079,0.09022556390977443,0.0,0.0,-0.45454545454545453,1.25,0.07930404613555776,0.0,0.0,0.0,0.12403497242437338
1080,0.8571428571428571,1.0,-1.0,0.09090909090909091,0.5,0.26521237837556483,0.0,-1.0,0.0,-0.996408193983173
1081,-1.4360902255639099,0.5,-1.0,-0.18181818181818182,0.75,-0.760822985685852,0.0,0.0,-1.0,0.3267405045410605
1082,0.2706766917293233,0.5,0.0,-0.09090909090909091,-1.25,-0.05734079298952538,0.0,0.0,-1.0,0.784730422313307
1083,0.19548872180451127,0.0,-1.0,-0.45454545454545453,0.0,-0.760822985685852,1.0,0.0,-1.0,-0.10000163285841361
1084,1.0827067669172932,0.0,0.0,-1.1818181818181819,0.75,-0.760822985685852,1.0,0.0,-1.0,-0.3939171630865208
1085,1.1353383458646618,0.0,0.0,0.45454545454545453,0.0,-0.760822985685852,0.0,0.0,-1.0,0.9785723012310403
1086,0.45112781954887216,0.0,0.0,-0.09090909090909091,-0.75,0.02867978045758597,2.0,-1.0,-1.0,-0.29834288741730736
1087,-1.1578947368421053,0.0,-1.0,-0.5454545454545454,1.25,-0.760822985685852,1.0,0.0,-1.0,-0.8759715031416525
1088,1.4887218045112782,0.5,0.0,-1.3636363636363635,-0.75,-0.760822985685852,1.0,0.0,0.0,-0.9187158256764418
1089,-0.18045112781954886,0.0,-1.0,1.2727272727272727,-0.5,0.21073108847915215,1.0,0.0,0.0,-0.6052310841288523
1090,-0.849624060150376,1.0,-1.0,-0.2727272727272727,-0.25,-0.04284270756282556,0.0,0.0,0.0,0.37049471064339523
1091,0.6015037593984962,0.0,0.0,-0.09090909090909091,0.5,0.22808456294428245,0.0,0.0,0.0,0.3356440776999866
1092,0.47368421052631576,0.0,0.0,0.36363636363636365,-0.25,-0.022111946836696504,0.0,-1.0,0.0,0.5352300630209702
1093,-0.007518796992481203,0.0,0.0,0.2727272727272727,-0.25,-0.760822985685852,1.0,0.0,0.0,0.4833718003117259
1094,1.2105263157894737,0.0,0.0,-0.2727272727272727,-1.25,-0.760822985685852,1.0,0.0,-1.0,-0.5785873042287197
1095,0.3007518796992481,0.0,0.0,-0.7272727272727273,-0.25,-0.760822985685852,0.0,0.0,-1.0,-0.23742055908919707
1096,0.7819548872180451,1.0,-1.0,0.18181818181818182,-0.5,0.02843176173244654,2.0,0.0,0.0,-0.27144851580915486
1097,-0.8195488721804511,0.0,0.0,-0.09090909090909091,0.25,-0.760822985685852,1.0,0.0,-1.0,0.7780730325509941
1098,1.037593984962406,0.0,-1.0,-1.0,-0.25,0.3486530085406012,1.0,-1.0,-1.0,-0.018487715610001974
1099,-1.1879699248120301,0.5,0.0,0.09090909090909091,0.5,-0.760822985685852,1.0,0.0,0.0,-0.9540735335312551
1100,1.4887218045112782,0.0,-1.0,0.18181818181818182,-0.75,0.40354570390525485,0.0,0.0,0.0,0.7787128692631212
1101,0.38345864661654133,0.5,0.0,-0.7272727272727273,1.0,-0.760822985685852,1.0,0.0,-1.0,-0.5022992449464618
1102,-1.6541353383458646,0.5,0.0,0.09090909090909091,0.5,-0.760822985685852,1.0,0.0,-1.0,0.5124742637516325
1103,-1.0526315789473684,1.0,-1.0,-0.45454545454545453,-0.75,0.2062059417802883,1.0,0.0,-1.0,-0.2032478544227747
1104,-0.47368421052631576,0.0,0.0,-0.8181818181818182,0.5,-0.760822985685852,1.0,0.0,-1.0,0.5232930807916756
1105,-1.037593984962406,0.0,-1.0,0.8181818181818182,-0.5,0.07383525283696894,0.0,0.0,-1.0,-0.45767787167292073
1106,0.19548872180451127,0.0,-1.0,0.09090909090909091,-0.75,-0.760822985685852,1.0,-1.0,-1.0,0.15175334076355862
1107,-1.744360902255639,1.0,-1.0,-0.2727272727272727,-1.0,0.3013859682093673,0.0,-1.0,-1.0,0.5012016999909874
1108,0.20300751879699247,1.0,0.0,0.09090909090909091,0.5,0.10552146691203936,1.0,0.0,-1.0,-0.5445229827615099
1109,-0.42857142857142855,0.0,0.0,-0.5454545454545454,-0.25,-0.760822985685852,1.0,0.0,-1.0,0.9128418016426451
1110,0.45864661654135336,0.0,-1.0,1.3636363636363635,-1.25,0.6958778915657825,0.0,0.0,0.0,-0.5460782359603316
1111,1.3609022556390977,1.0,0.0,2.0,-1.0,0.2645921356553502,0.0,0.0,0.0,-0.7050170679414101
1112,0.2857142857142857,0.0,-1.0,0.45454545454545453,-0.5,-0.03535340405602297,1.0,-1.0,-1.0,-0.2978123481019493
1113,0.5939849624060151,1.0,-1.0,-1.4545454545454546,0.75,0.27601329999434027,0.0,0.0,-1.0,0.06637206311812932
1114,-0.3308270676691729,0.0,-1.0,2.272727272727273,0.75,0.3752555831983026,0.0,-1.0,-1.0,0.7690097795521786
1115,-1.300751879699248,0.5,0.0,1.0,0.0,-0.07851500962894498,0.0,-1.0,0.0,-0.14711388974122286
1116,-1.0,0.0,0.0,0.45454545454545453,0.75,-0.760822985685852,1.0,0.0,0.0,0.01377787137580662
1117,0.5939849624060151,0.0,-1.0,0.9090909090909091,-1.0,0.14359661200152432,2.0,-1.0,-1.0,0.9305042000140329
1118,-0.2631578947368421,0.5,0.0,2.1818181818181817,0.5,-0.04716826383738296,0.0,0.0,0.0,0.017374222986039942
1119,0.7819548872180451,0.5,0.0,-0.7272727272727273,-0.75,0.1592535286785757,1.0,0.0,-1.0,-0.967428436170866
1120,1.4736842105263157,1.0,0.0,-0.5454545454545454,-0.25,-0.05541188906557337,1.0,0.0,-1.0,0.9447078842962113
1121,1.1804511278195489,0.0,-1.0,-1.1818181818181819,-0.25,-0.760822985685852,1.0,0.0,-1.0,0.948626541333906
1122,0.3458646616541353,1.0,0.0,1.7272727272727273,-1.0,0.12009258660472026,1.0,-1.0,-1.0,-0.0624428420197803
1123,0.9548872180451128,1.0,0.0,-0.36363636363636365,-1.0,0.4808908722898887,0.0,0.0,0.0,0.9839974542645372
1124,-0.3458646616541353,0.5,0.0,-0.18181818181818182,0.5,-0.760822985685852,0.0,0.0,-1.0,0.0681354486273412
1125,-0.3007518796992481,1.0,-1.0,1.9090909090909092,-1.0,0.4118121327508277,0.0,0.0,0.0,0.15269079956911832
1126,0.08270676691729323,0.5,-1.0,-0.36363636363636365,0.75,0.19934393365887,0.0,0.0,-1.0,0.976474420993612
1127,-0.7744360902255639,1.0,-1.0,0.7272727272727273,-0.5,0.36551906547954915,1.0,0.0,0.0,-0.037837113205870625
1128,0.17293233082706766,0.0,-1.0,-0.45454545454545453,-0.75,0.45900057504689096,0.0,0.0,-1.0,-0.025096449746801537
1129,0.12781954887218044,0.0,-1.0,-0.18181818181818182,0.5,-0.760822985685852,0.0,0.0,0.0,-0.5182596106224371
1130,-0.6090225563909775,1.0,-1.0,-0.2727272727272727,-1.0,0.036415457067655095,0.0,-1.0,0.0,0.970292007650716
1131,-1.1428571428571428,0.5,0.0,0.0,1.0,0.22515692326933437,0.0,0.0,-1.0,0.1175116649703646
1132,-0.18045112781954886,0.0,0.0,0.0,-1.25,-0.760822985685852,1.0,0.0,0.0,0.7270775691801857
1133,-0.6992481203007519,0.0,0.0,-0.2727272727272727,-0.25,-0.760822985685852,1.0,0.0,0.0,-0.33934353047910526
1134,0.8796992481203008,0.0,-1.0,-0.9090909090909091,-0.75,-0.760822985685852,0.0,0.0,0.0,-0.42919828150159073
1135,0.6090225563909775,1.0,0.0,-0.5454545454545454,0.25,0.47567432931554116,1.0,-1.0,-1.0,0.7909381284552698
1136,0.7368421052631579,0.0,0.0,-1.3636363636363635,0.0,-0.760822985685852,1.0,-1.0,0.0,0.050751372623191016
1137,-0.518796992481203,0.0,-1.0,0.45454545454545453,-0.25,-0.760822985685852,1.0,0.0,-1.0,-0.8399410474626737
1138,-1.3834586466165413,1.0,0.0,0.45454545454545453,1.0,0.66246079673214,1.0,0.0,-1.0,0.7368336823494125
1139,0.5639097744360902,0.5,-1.0,1.8181818181818181,-1.0,0.09865961551651384,0.0,-1.0,0.0,-1.0094362202075395
1140,-0.2556390977443609,0.0,-1.0,0.0,0.0,-0.003422697588397913,0.0,0.0,-1.0,-0.014656923115249125
1141,-0.2631578947368421,0.0,0.0,0.2727272727272727,0.0,0.7281381925856782,1.0,0.0,0.0,0.0702773119249935
1142,1.0601503759398496,0.5,0.0,0.36363636363636365,1.0,-0.760822985685852,1.0,0.0,-1.0,0.5284509834061206
1143,-0.16541353383458646,0.0,0.0,0.5454545454545454,1.0,-0.760822985685852,1.0,0.0,0.0,-0.668291517386882
1144,0.849624060150376,1.0,0.0,0.5454545454545454,-0.25,0.4064930910426785,0.0,-1.0,0.0,0.7491294363309268
1145,-0.7969924812030075,0.0,0.0,-0.8181818181818182,0.75,-0.760822985685852,0.0,0.0,-1.0,0.6005765996355855
1146,-0.2857142857142857,1.0,-1.0,-0.6363636363636364,-0.5,0.2684313714849737,1.0,0.0,-1.0,-0.4606813153789334
1147,-0.44360902255639095,1.0,-1.0,-0.7272727272727273,0.0,0.036236632824126355,2.0,0.0,-1.0,0.35009357954738923
1148,-0.2932330827067669,0.5,0.0,-0.2727272727272727,-0.5,-0.760822985685852,0.0,0.0,0.0,-0.5932594639699124
1149,0.022556390977443608,0.0,0.0,0.09090909090909091,-0.25,-0.760822985685852,1.0,-1.0,-1.0,0.10562415098663377
1150,0.3609022556390977,0.0,-1.0,-0.9090909090909091,0.25,0.32029627932926735,0.0,-1.0,-1.0,-0.9257016155165937
1151,1.3082706766917294,0.5,-1.0,-0.7272727272727273,-0.25,0.25741001489816756,0.0,-1.0,0.0,0.9149207884639033
1152,0.0,1.0,0.0,0.7272727272727273,-0.75,0.42576003193133344,0.0,-1.0,0.0,0.15443945633991804
1153,0.7744360902255639,1.0,-1.0,0.7272727272727273,0.5,0.30211552723971447,0.0,-1.0,-1.0,0.44176250483223223
1154,-0.8571428571428571,0.5,0.0,0.18181818181818182,-0.75,0.20126633345827658,1.0,0.0,0.0,-0.42319474614727304
1155,0.5789473684210527,0.0,0.0,-0.2727272727272727,-0.5,0.4326744648638474,0.0,0.0,-1.0,-0.8938885563213115
1156,-0.2781954887218045,0.0,0.0,1.0909090909090908,-0.5,-0.760822985685852,1.0,0.0,0.0,-0.5104980733667409
1157,0.3609022556390977,0.5,0.0,1.5454545454545454,-1.0,-0.1384983970761374,0.0,-1.0,0.0,0.40231000454381577
1158,-1.6390977443609023,1.0,-1.0,1.9090909090909092,1.0,0.224990950549004,1.0,0.0,-1.0,-0.3985650450418787
1159,0.5789473684210527,0.5,0.0,0.0,1.25,-0.760822985685852,1.0,0.0,-1.0,0.007447764338763235
1160,-1.0451127819548873,0.0,0.0,-0.18181818181818182,0.75,-0.760822985685852,0.0,0.0,-1.0,-0.2385958108369842
1161,0.7744360902255639,0.0,0.0,0.36363636363636365,0.25,0.060557121758759234,0.0,0.0,-1.0,0.2629257567213137
1162,-0.2781954887218045,0.0,-1.0,-0.6363636363636364,1.0,-0.760822985685852,0.0,0.0,-1.0,-0.1298313912433637
1163,0.7142857142857143,1.0,-1.0,-0.45454545454545453,0.0,-0.23191196596900987,1.0,-1.0,0.0,-0.23117984025768995
1164,1.4887218045112782,0.0,-1.0,-0.09090909090909091,-1.25,0.5309944161894871,0.0,0.0,0.0,-0.3799698604302208
1165,0.45112781954887216,1.0,-1.0,1.0909090909090908,0.0,0.45205064369968884,1.0,-1.0,-1.0,0.9764478076869638
1166,-0.22556390977443608,1.0,-1.0,-0.8181818181818182,-1.0,0.3607437842559948,1.0,0.0,-1.0,-0.1869587839364417
1167,-0.7819548872180451,0.0,-1.0,-0.18181818181818182,1.25,-0.760822985685852,0.0,0.0,0.0,-0.699154115855799
1168,-0.3383458646616541,0.0,-1.0,-0.9090909090909091,-0.75,-0.760822985685852,1.0,0.0,-1.0,-0.37211365293866133
1169,0.007518796992481203,0.0,-1.0,0.09090909090909091,0.75,0.039524271874521885,0.0,0.0,0.0,0.6743896213995565
1170,0.3533834586466165,0.5,0.0,-1.0,0.25,-0.13444907018739885,0.0,-1.0,-1.0,0.5090364746287195
1171,0.3082706766917293,1.0,0.0,0.2727272727272727,-1.25,0.18510969627246862,0.0,-1.0,-1.0,-0.7393232454510987
1172,-0.03759398496240601,1.0,-1.0,0.5454545454545454,-0.5,0.20082773604765866,1.0,0.0,0.0,-0.1333604985444324
1173,-1.3082706766917294,0.5,-1.0,-0.09090909090909091,-0.5,-0.03703695359501079,1.0,0.0,-1.0,-0.5608767581193503
1174,0.39849624060150374,0.5,-1.0,0.2727272727272727,0.0,0.8355489509522989,0.0,0.0,-1.0,0.8110897851958248
1175,0.5037593984962406,0.5,0.0,0.18181818181818182,0.0,-0.760822985685852,1.0,0.0,-1.0,0.4635019195736223
1176,0.556390977443609,0.0,0.0,-0.2727272727272727,1.0,-0.760822985685852,1.0,-1.0,-1.0,-0.8736449719375631
1177,-0.19548872180451127,0.0,0.0,-1.4545454545454546,-1.0,-0.760822985685852,1.0,0.0,-1.0,-0.3443182888497076
1178,-0.7518796992481203,0.0,0.0,1.0909090909090908,-0.25,-0.760822985685852,0.0,0.0,0.0,0.9158982688069418
1179,1.1654135338345866,1.0,-1.0,-0.5454545454545454,-1.0,-0.028439206212347905,1.0,-1.0,-1.0,0.7379947132463187
1180,-0.23308270676691728,0.0,0.0,-0.2727272727272727,0.25,-0.760822985685852,1.0,0.0,0.0,-0.010169939929856129
1181,-0.007518796992481203,1.0,-1.0,-1.1818181818181819,0.5,-0.4456103849554271,0.0,0.0,0.0,0.7944579922032659
1182,0.15789473684210525,0.0,-1.0,0.5454545454545454,0.0,0.5562209375096058,0.0,0.0,0.0,0.47602175353401455
1183,0.0,0.0,0.0,-0.09090909090909091,-1.0,-0.760822985685852,1.0,0.0,0.0,0.5199310684884558
1184,-0.5112781954887218,1.0,0.0,0.9090909090909091,0.5,0.26211727708430604,0.0,0.0,-1.0,-0.07327283258551553
1185,0.7819548872180451,0.0,0.0,0.0,-0.5,0.27845461922435466,0.0,0.0,0.0,-0.41804557919836904
1186,0.13533834586466165,0.0,-1.0,-0.18181818181818182,-0.5,0.049959395259821536,1.0,0.0,0.0,0.756729363774114
1187,0.849624060150376,0.0,-1.0,1.1818181818181819,1.0,0.23084286029220807,0.0,0.0,0.0,-0.20873557920014665
1188,-0.9323308270676691,0.0,0.0,-0.6363636363636364,-0.75,0.24428147868450484,1.0,0.0,-1.0,-0.5013679823687858
1189,0.3684210526315789,0.0,0.0,0.2727272727272727,0.0,0.5693303531643635,0.0,0.0,0.0,0.5425073803041771
1190,1.0902255639097744,0.0,-1.0,-0.7272727272727273,-1.0,-0.760822985685852,1.0,0.0,0.0,0.3336420866284971
1191,-0.09774436090225563,1.0,0.0,-0.9090909090909091,-0.5,0.42085741091999024,0.0,-1.0,0.0,-0.15155770248644218
1192,1.0,0.5,-1.0,2.1818181818181817,-0.25,0.2567646960351269,1.0,0.0,-1.0,0.7119109301383685
1194,0.8421052631578947,0.0,-1.0,-1.1818181818181819,0.5,-0.760822985685852,1.0,0.0,-1.0,0.873329472203023
1195,0.18045112781954886,0.0,-1.0,0.5454545454545454,-0.75,-0.760822985685852,0.0,0.0,0.0,-0.4571983242657209
1196,0.49624060150375937,1.0,0.0,-0.8181818181818182,-0.25,-0.24642274619301538,0.0,0.0,-1.0,-0.7249418005329109
1197,-0.46616541353383456,0.5,-1.0,-0.2727272727272727,0.25,-0.760822985685852,1.0,0.0,-1.0,0.7201043749508141
1198,-0.5112781954887218,0.0,0.0,0.09090909090909091,1.0,0.058729306035574934,0.0,0.0,-1.0,0.777569614429816
1199,-0.05263157894736842,0.0,0.0,0.36363636363636365,0.5,-0.760822985685852,0.0,-1.0,0.0,-0.725890839174188
1200,0.9022556390977443,1.0,0.0,-0.6363636363636364,0.25,0.02112386844640153,1.0,-1.0,-1.0,0.9864059585162033
1201,-1.9022556390977443,1.0,0.0,0.8181818181818182,-0.75,0.23952092969486083,0.0,0.0,-1.0,0.4049422840418409
1202,-0.924812030075188,0.0,0.0,-1.3636363636363635,0.0,-0.760822985685852,0.0,0.0,-1.0,0.5184566709846415
1203,-1.4210526315789473,0.0,0.0,-0.18181818181818182,-0.75,0.032657953791055426,0.0,0.0,0.0,0.18268013621645166
1204,-0.16541353383458646,0.0,-1.0,0.2727272727272727,0.5,-0.760822985685852,1.0,0.0,0.0,-0.6671220555569536
1206,-0.5112781954887218,0.5,0.0,-0.45454545454545453,0.0,-0.760822985685852,1.0,0.0,-1.0,-0.9057921195510364
1207,0.7518796992481203,1.0,0.0,-0.6363636363636364,-0.25,-0.1219817605148821,0.0,0.0,0.0,-0.6424114987565516
1208,0.3383458646616541,0.0,-1.0,0.9090909090909091,0.25,0.24420264556049529,0.0,0.0,0.0,0.6899557647736164
1209,1.4887218045112782,0.0,-1.0,-0.45454545454545453,0.5,-0.760822985685852,1.0,-1.0,-1.0,0.5596683921045124
1210,0.44360902255639095,0.0,0.0,1.2727272727272727,0.5,-0.760822985685852,2.0,0.0,-1.0,-0.626931696262839
